IT,Y42,,,,,,3291.01,AT,DE,,R1
IT,Y42,,,,,,500.0,,DE,,R3
IT,Y42,,,,,,2586.42,,FR,,R1
IT,Y42,,,,,,8264.84,,FR,D10,
IT,Y42,,,,,,92.42,AT,DE,,R12
IT,Y42,,,,,,2183.394,CH,DE,,R2
IT,Y42,,,,,,60.14,,AT,D10,
IT,Y45,,,,,,23.74,"CH,DE",DK,D10,
IT,Y45,,,,,,6851.09,AT,FR,D10,
IT,Y45,,,,,,1817.12,"AT,CH",DE,D10,
IT,AN8,,A1080,,,,3500.0,,BE,,R4
IT,AN8,,A1090,,,,4500.0,,DE,,R4
IT,AN8,,A1090,,,,3500.0,,NL,,R4
IT,AN8,,A1010,,,,7000.0,,DE,,R4
IT,AN8,,A1010,,,,3500.0,,DE,,R5
IT,AN8,,A1010,,,,6500.0,,NO,,R5
IT,AN8,,A2010,,,,50.0,,FR,,R4
IT,AN8,,A2030,,,,46.0,,DE,,R4
IT,AN8,,A2030,,,,402.0,,AT,,R4
IT,AN8,,A2030,,,,300.0,,BE,,R8
IT,AN8,,A3010,,,,600.0,,DE,D1,
IT,AN8,,A3010,,,,800.0,,DE,D9,
IT,AN8,,A2020,,,,6845.0,,DE,,R5
IT,AN8,,A3120,,,,233.91,"CH,DE",BE,,"R4,R11"
IT,AN8,,A3200,,,,14.46,"CH,AT",DE,D10,
IT,11b,AB080,,,,,242.0,,US,,R8
IT,11b,AA070,,,,,445.98,AT,DE,,R4
IT,11b,AC270,,,,,4047.0,AT,DE,,R10
IT,11b,AC270,,,,,2190.0,,DE,D10,
IT,11b,AC270,,,,,594.0,AT,DE,D1,
IT,11b,AA060,,,,,1587.19,AT,DE,,R4
IT,11b,AA010,,,,,6081.27,NL,DE,,R4
IT,11b,AC170,,,,,272.26,AT,DE,,R1
IT,11b,AC170,,,,,1000.0,,DE,,R1
IT,11b,carbon black,,,,,89.82,,CH,D1,
IT,11b,combustible waste (refuse derived fuel),,,,,897.34,,FR,,R1
IT,11b,"glass, plastic and wood containing or contaminated with dangerous substances",,,,,125.0,,DE,,R1
IT,11b,"glass, plastic and wood containing or contaminated with dangerous substances",,,,,23.3,CH,DE,,R12
IT,11b,"glass, plastic and wood containing or contaminated with dangerous substances",,,,,172.58,AT,DE,,R1
IT,11b,insulation materials containing dangerous substances other than asbestos,,,,,409.96,"CH,AT",DE,D1,
IT,11b,metallic packaging,,,,,255.372,"AT,CZ",PL,,R4
IT,11b,non-composted fraction of municipal and similar wastes,,,,,111053.82,AT,DE,,"R1,R12"
IT,11b,oil fly ash and boiler dust,,,,,106.93,"AT,CH",DE,,R4
IT,11b,soil and stones containing dangerous substances,,,,,4352.0,,DE,,R5
IT,11b,soil and stones containing dangerous substances,,,,,16883.0,"CH,AT,NL",DE,D1,
IT,11b,soil and stones containing dangerous substances,,,,,824.16,AT,DE,,R1
IT,11b,street-cleaning residues,,,,,6720.0,,DE,,R5
IT,11b,street-cleaning residues,,,,,490.0,AT,DE,D1,
IT,11b,wastes from aluminium thermal metallurgy,,,,,8124.0,,DE,D1,
IT,11b,wastes from aluminium thermal metallurgy,,,,,191.56,,AT,D14,
IT,11b,wastes from aluminium thermal metallurgy,,,,,492.0,AT,DE,,R5
IT,11b,wastes from electrical and electronic equipment,,,,,300.0,FR,FR,,R4
IT,11b,wastes from incineration or pyrolysis of waste,,,,,3191.0,"CH,AT",DE,,R5
IT,11b,wastes from incineration or pyrolysis of waste,,,,,53.27,AT,DE,D12,
IT,11b,wastes from physical and chemical processing of metalliferous minerals,,,,,14680.0,,AT,D1,
IT,11b,wastes from the mechanical treatment of waste,,,,,3500.0,,CH,,R1
IT,11b,wastes from waste water treatment plants,,,,,3000.0,,DE,,R1
IT,11b,wastes from waste water treatment plants,,,,,8052.0,,DE,,R5
IT,11b,"wastes marked as hazardous, partly stabilised",,,,,5549.82,AT,DE,D9,
IT,Y46,,,,,,308.45,"AT,CZ",DE,,R5
IT,Y46,,,,,,62998.35,AT,DE,,R13
IT,Y46,,,,,,7400.36,AT,DE,D10,
IT,Y46,,,,,,2632.0,AT,DE,,R3
IT,Y47,,,,,,152991.56,AT,DE,,R5
JM,Y41,Lead; Lead Compounds ,,8.0,H8,"Batteries, Wet, Filled with Acid",2500.0,None,KR,,R4
JP,Y22,,,,,,36.0,,US,,R4
JP,Y23,,,,,,54.0,,US,,R4
JP,Y31,,,,,,333.0,"KR,NL",BE,,R4
JP,Y31,,,,,,707.5,,BE,,R4
JP,Y31,,,,,,640.0,,KR,,R4
JP,"Y24,Y27,Y31",,,,,,893.466,,KR,,R4
JP,"Y27,Y31",,,,,,1914.0,,KR,,R4
JP,"Y27,Y31,Y34",,,,,,3512.0,,KR,,R4
JP,"Y31,Y34",,,,,,40698.48,,KR,,R4
KZ,Y9,Wastes of possessing of metallic production (mettal cutting emulsion),,,,,0.011,,RU,,R2
KZ,Y18,remains of operations on industrial wastes disposal,,,,,37.382,,RU,,R4
KZ,Y22,Wastes containing  copper compounds,,,,,0.056,,RU,,R4
KZ,Y23,Wastes containing  zinc compounds,,,,,36.0,,RU,,R4
KZ,Y31,Wastes containing  lead compounds,,,,,4.0,,RU,,R4
LK,Y31,Lead acid batteries,,9.0,H13,,4000.0,,KR,,R4
LK,Y31,Do,,9.0,H13,,2000.0,,KR,,R4
LK,"Y27,Y3,Y2",Fry ash CaO.SiO2.Al2O3,,,H6.1,,1.35,,JP,,R5
LC,Y31,,,,,,12.6,,CN,,"R4,R5,R6"
LC,Y31,,,,,,12.0,,GB,,"R4,R5,R6"
LC,Y31,,,,,,12.0,,PR,,"R4,R5,R6"
LI,Y31,,,,H8,,143.0,,AT,,R13
LI,Y31,,,,H8,,57.0,,DE,,R14
LT,Y29,,,10.0,H11,,36000.0,,LV,,R4
LT,Y29,,,6.1,H6.1,,46183.0,BA,UA,,R4
LT,Y29,,,9.0,H12,,117.0,BA,UA,,R4
LT,Y31,,,8.0,H8,,2073.19,,IL,,R4
LU,Y1,,,,,,10.0,,BE,D10,
LU,Y1,,,,H6.2,,29.0,,BE,D10,
LU,Y1,,,,H6.2,,132.0,,DE,D10,
LU,Y1,,,,H6.2,,79.0,BE,NL,D10,
LU,Y3,,,,,,3.0,,DE,D10,
LU,Y3,,,,H13,,90.0,,BE,D10,
LU,Y4,,,,H6.1,,22.0,,BE,D10,
LU,Y6,,,,,,12.0,,BE,,R13
LU,Y6,,,,H3,,22.0,,BE,D10,
LU,Y6,,,,H3,,6.0,,BE,,R2
LU,Y6,,,,H3,,3.0,,DE,,R2
LU,Y6,,,,H12,,9.0,,BE,D14,
LU,Y8,,,,,,459.0,,BE,,R1
LU,Y8,,,,,,1227.0,,BE,,R9
LU,Y8,,,,,,307.0,,BE,,R13
LU,Y8,,,,,,119.0,,DE,D13,
LU,Y8,,,,,,4811.0,BE,NL,D10,
LU,Y8,,,,,,928.0,BE,NL,,R5
LU,Y8,,,,H3,,65.0,,BE,,R13
LU,Y8,,,,H3,,2702.0,,DE,,R9
LU,Y8,,,,H12,,20.0,,DE,D8,
LU,Y8,,,,H12,,16.0,,DE,,R13
LU,Y8,,,,H13,,68.0,,DE,,R4
LU,Y8,,,,H4.1,,199.0,,BE,D10,
LU,Y8,,,,H4.1,,61.0,,BE,,R4
LU,Y8,,,,H4.1,,297.0,,BE,,R13
LU,Y8,,,,H4.1,,32.0,,DE,D10,
LU,Y9,,,,,,699.0,,DE,D9,
LU,Y9,,,,,,3.0,,DE,D15,
LU,Y9,,,,H3,,851.0,,DE,D9,
LU,Y9,,,,H11,,493.0,,DE,D9,
LU,Y9,,,,H11,,1227.0,,DE,,R9
LU,Y9,,,,H12,,942.0,,BE,D9,
LU,Y9,,,,H12,,52.0,,DE,,R13
LU,Y10,,,,,,1.0,,DE,D13,
LU,Y10,,,,,,16.0,DE,DE,D10,
LU,Y10,,,,H11,,8.0,,BE,D10,
LU,Y10,,,,H11,,5.0,,BE,,R4
LU,Y10,,,,H11,,115.0,,DE,,R4
LU,Y12,,,,,,8.0,,DE,,R1
LU,Y12,,,,,,76.0,,DE,,R3
LU,Y12,,,,,,68.0,,DE,,R4
LU,Y12,,,,H3,,54.0,,BE,,R13
LU,Y12,,,,H3,,44.0,,DE,D15,
LU,Y12,,,,H3,,512.0,,DE,,R1
LU,Y12,,,,H3,,6.0,,DE,,R4
LU,Y12,,,,H13,,26.0,,BE,D10,
LU,Y12,,,,H4.1,,235.0,,BE,D10,
LU,Y12,,,,H4.1,,50.0,,BE,,R3
LU,Y12,,,,H4.1,,99.0,,DE,D10,
LU,Y12,,,,H4.1,,191.0,,DE,D13,
LU,Y12,,,,H4.1,,388.0,,DE,,R1
LU,Y12,,,,H4.1,,83.0,,DE,,R13
LU,Y13,,,,,,84.0,,BE,D9,
LU,Y13,,,,,,4.0,,BE,D10,
LU,Y13,,,,,,8.0,,BE,,R1
LU,Y13,,,,,,325.0,,BE,,R13
LU,Y13,,,,,,6.0,,DE,D10,
LU,Y13,,,,,,992.0,,DE,,R13
LU,Y13,,,,H3,,8.0,,BE,D10,
LU,Y13,,,,H3,,5.0,,DE,,R4
LU,Y13,,,,H12,,8.0,,DE,,R3
LU,Y13,,,,H4.1,,26.0,,DE,D10,
LU,Y13,,,,H4.1,,139.0,,DE,D15,
LU,Y13,,,,H4.1,,6.0,,DE,,R3
LU,Y13,,,,H4.1,,170.0,,DE,,R13
LU,Y14,,,,,,12.0,,BE,D10,
LU,Y14,,,,H3,,10.0,,BE,D10,
LU,Y14,,,,H4.1,,7.0,,BE,D10,
LU,Y16,,,,,,10.0,,BE,,R13
LU,Y16,,,,,,12.0,,DE,D13,
LU,Y16,,,,H3,,0.0,,BE,,R13
LU,Y16,,,,H8,,67.0,,BE,,R13
LU,Y16,,,,H11,,40.0,,BE,D10,
LU,Y16,,,,H12,,18.0,,BE,,R4
LU,Y16,,,,H13,,5.0,,BE,D10,
LU,Y17,,,,,,604.0,,BE,,R4
LU,Y17,,,,,,66.0,,BE,,R5
LU,Y17,,,,,,67.0,,DE,D1,
LU,Y17,,,,,,30.0,,DE,D15,
LU,Y17,,,,H8,,2.0,,DE,D15,
LU,Y17,,,,H12,,14.0,,BE,,R4
LU,Y18,,,,,,38.0,,DE,D10,
LU,Y18,,,,,,631.0,,DE,,R1
LU,Y18,,,,H3,,2.0,,DE,D15,
LU,Y18,,,,H8,,2045.0,,DE,,R5
LU,Y18,,,,H12,,61.0,,DE,,R3
LU,Y18,,,,H4.1,,32985.0,,DE,D8,
LU,Y18,,,,H4.1,,213.0,,DE,D10,
LU,Y18,,,,H4.1,,108.0,,DE,D15,
LU,Y18,,,,H4.1,,517.0,,DE,,R13
LU,Y18,,,,H4.1,,1704.0,BE,NL,D10,
LU,Y22,,,,,,49.0,,DE,,R4
LU,Y22,,,,H12,,1037.0,,BE,,R4
LU,Y22,,,,H4.2,,214.0,,DE,,R4
LU,Y22,,,,H4.2,,917.0,BE,NL,,R8
LU,Y22,,,,H6.1,,69.0,,BE,,R4
LU,Y23,,,,,,34.0,,BE,,R1
LU,Y23,,,,,,13.0,,BE,,R4
LU,Y23,,,,H6.1,,1603.0,,DE,,R4
LU,Y26,,,,H8,,13.0,,FR,,R4
LU,Y26,,,,H12,,6.0,,DE,,R4
LU,Y29,,,,,,4.0,,BE,,R4
LU,Y29,,,,,,6.0,,BE,,R5
LU,Y29,,,,,,0.0,,DE,,R13
LU,Y29,,,,H8,,2.0,,BE,,R4
LU,Y29,,,,H8,,6.0,,DE,,R13
LU,Y29,,,,H8,,57.0,,FR,,R4
LU,Y29,,,,H13,,63.0,,BE,,R4
LU,Y31,,,,,,114.0,,DE,,R4
LU,Y31,,,,H8,,1162.0,,DE,,R4
LU,Y31,,,,H11,,70.0,,BE,,R4
LU,Y31,,,,H12,,219.0,,BE,,R4
LU,Y31,,,,H13,,12.0,,BE,,R4
LU,Y33,,,,H6.1,,9.0,,DE,D10,
LU,Y34,,,,H8,,32.0,,BE,D9,
LU,Y34,,,,H8,,15.0,,BE,D10,
LU,Y34,,,,H8,,7.0,,DE,D13,
LU,Y34,,,,H8,,26.0,,DE,,R3
LU,Y35,,,,H8,,45.0,,BE,D10,
LU,Y35,,,,H8,,94.0,,BE,,R5
LU,Y35,,,,H8,,286.0,,DE,D13,
LU,Y35,,,,H8,,19.0,,DE,,R5
LU,Y36,,,,,,2455.0,,DE,D1,
LU,Y36,,,,,,1.0,,DE,,R13
LU,Y36,,,,H11,,6.0,,BE,D1,
LU,Y36,,,,H11,,1088.0,,DE,D1,
LU,Y36,,,,H11,,208.0,,DE,D5,
LU,Y36,,,,H11,,87.0,,DE,D12,
LU,Y36,,,,H12,,1234.0,,DE,D1,
LU,Y36,,,,H12,,3.0,,FR,D5,
LU,Y40,,,,H12,,30.0,,DE,,R5
LU,Y41,,,,H6.1,,3.0,,BE,,R2
LU,Y42,,,,H3,,21.0,,BE,D10,
LU,Y42,,,,H3,,92.0,,BE,,R3
LU,Y42,,,,H3,,74.0,,DE,D10,
LU,Y42,,,,H3,,192.0,,DE,D13,
LU,Y42,,,,H3,,75.0,,DE,D15,
LU,Y42,,,,H3,,388.0,,DE,,R13
LU,Y42,,,,H3,,15.0,,FR,D10,
LU,Y42,,,,H3,,287.0,,FR,,R3
LU,Y42,,,,H12,,10.0,,BE,,R3
LU,Y42,,,,H12,,144.0,BE,NL,,R2
LU,Y42,,,,H6.1,,74.0,,BE,,R3
LU,Y43,,,,H6.1,,90.0,,DE,D5,
LU,Y45,,,,H12,,826.0,,DE,,R3
LU,Y45,,,,H12,,2.0,,DE,,R13
LU,Y45,,,,H6.1,,49.0,DE,DE,,R12
LU,Y46,,,,,,2636.0,,FR,D10,
LU,Y46,,,,,,536.0,,FR,,R3
LU,Y46,,,,,,2275.0,BE,FR,,R4
LU,Y47,,,,H6.1,,5690.0,,DE,,
LV,Y31,"Lead, lead compounds",,,,,5525.89,,EE,,R4
LV,Y31,"Lead, lead compounds",,,,,1181.03,,LT,,R4
LV,Y12,Wastes from the use of paints,,,,,23.49,,DE,D10,
LV,Y4,Wastes from the use of biocides,,,,,77.89,,DE,D12,
LV,Y4,Wastes from the use of biocides,,,,,24.59,,SE,D10,
LV,Y29,"Mercury, mercury compounds",,,,,4.22,,DE,,R4
LV,Y10,"Wastes containing PCBs, PCTs, PBBs",,,,,110.94,,DE,,R4
LV,Y17,Wastesfrom surface treatment of metals,,,,,183.465,,DK,D9,
LV,"Y22,Y23","Copper, zinc compounds",,,,,47.38,,DE,D12,
MA,Y36,Everite(Amiante liée),,9.0,H11,2.0,92.0,,FR,D10,R5
MC,Y46,paper,,,,,200.36,,FR,,R3
MC,Y46,glass,,,,,516.46,,FR,,R5
MC,Y46,iron,,,,,1002.24,,FR,,R4
MC,Y18,plastic,,,,"not considerd as hazardous waste, but due to risk of chlorine emission, incineration not allowed",525.96,,FR,,R3
MC,Y47,,,,,,11748.48,,FR,D5,
MC,Y10,PCB,,,,,0.0,,FR,,R5
MD,Y31,Lead; lead compounds,,,,,885.0,,UA,,
ME,Y10,,A1180,9.0,"H11,H12,H13","Toxic (Delayed or chronic), Ecotoxic; Capable, by any means, after disposal, of yielding
another material, e.g., leachate, which possesses any of the characteristics listed above.",65.6,"RS,HU,AT",DE,,R4
ME,Y10,,A1180,9.0,"H11,H12,H13","Toxic (Delayed or chronic), Ecotoxic; Capable, by any means, after disposal, of yielding
another material, e.g., leachate, which possesses any of the characteristics listed above.",24.02,"RS,HU,AT",DE,,R4
ME,Y10,,A1180,9.0,"H11,H12,H13","Toxic (Delayed or chronic), Ecotoxic; Capable, by any means, after disposal, of yielding
another material, e.g., leachate, which possesses any of the characteristics listed above.",81.9,"RS,HU",AT,D10,
ME,Y10,,A1180,9.0,"H11,H12,H13","Toxic (Delayed or chronic), Ecotoxic; Capable, by any means, after disposal, of yielding
another material, e.g., leachate, which possesses any of the characteristics listed above.",1.26,"RS,HU",AT,D10,
ME,Y10,,A1180,9.0,"H11,H12,H13","Toxic (Delayed or chronic), Ecotoxic; Capable, by any means, after disposal, of yielding
another material, e.g., leachate, which possesses any of the characteristics listed above.",37.34,"RS,HU",AT,D10,
MT,"Y6, Y41",Solvent mixture,A3150,"3, 6.1","3, 6.1",Flammable liquid,426.0,"IT, AT",DE,D10,
MT,"Y23, Y26",Batteries and accumulators not completely sorted,A1170,8.0,8.0,Solid,46.0,"ES, BE",FR,,R4
MT,Y36,Construction materials containing asbestos (Crocidolite CAS No. 12001-28-4; Amosite CAS No. 12172-73-5; Chrystotile CAS No. 12001-29-5),A2050,9.0,11.0,Solid,187.0,"IT, CH",DE,D1,
MT,Y2,Solid Production Waste - Tablets/Granules/Raw Material Samples,A4010,6.1,6.1,Solid,53.0,"IT, ES, FR,  DE, GB, DK, SE",BE,D10,
MT,Y2,Aqueous washing liquids and mother liquors,A3140,6.1,6.1,"Sludgy, Liquid",7.0,"IT, ES",NL,D15,
MT,Y2,"Organic solvents, washing liquids and mother liquids",A4060,6.1,"3, 6.1",Liquid,90.0,"IT, ES",NL,,R13
MT,Y31,"Lead-acid batteries whole or crushed, drained",A1160,8.0,"10, 12",Solid,376.0,"IT, SI",AT,,R4
MT,Y31,"Lead-acid batteries whole or crushed, drained",A1160,"8, 9","8, 11, 12",Solid,355.0,"EG, MY, CN",KR,,R4
MT,Y17,Sludges from on-site effluent treatment containing dangerous substances,"A1050, A1120, A390",9.0,11.0,Powder,11.0,"IT, AT",DE,,R4
MT,Y2,"Organic solvents, washing liquids and mother liquids",A4060,6.1,"3, 6.1",Liquid,173.0,,ES,,R2
MT,"Y22, Y23",Sludge with metallic hydroxide,"A1050, A1120",9.0,12.0,Solid,15.0,ES,FR,D9,
MT,Y2,"Miscellaneous expired medicines (excluding psychotropics) in bottles, blister packs and aerosols",A4010,6.1,6.1,Solid,3.0,"IT, ES, FR, DE, UK",BE,D10,
MT,Y12,Waste Ink containing dangerous substances (from MFSU of printing inks),A4070,3.0,3.0,Liquid,16.0,"IT, ES, DE",NL,D15,
MT,Y36,Insulation materials containing asbestos (crocidolite cas no. 12001-28-4; amosite cas no. 12172-73-5; chrysotile cas. no. 12001-29-5),A2050,9.0,11.0,Solid,24.0,"IT, AT",DE,D1,
MU ,"Y31, Y34",Drained used lead acid batteries,A1160,9.0,11.0,,2000.0,,IL,,R4
MX,Y31,Pb-acid Battery,1160.0,,,,600.0,,KR,,R4
MX,Y10,PCB'S,3180.0,,,,215.0,"PR,ES,NL,BE",FR,D10,
MX,Y10,PCB'S,3180.0,,,,1100.0,"PR,ES,BE",FR,D10,
MX,Y31,Pb-acid Battery,1160.0,,,,1512.0,,US,,R4
MX,Y_,Ni-Cd Battery,A1170,,,,5.0,,US,,R4
MX,Y_,Ni-MH Battery,A1170,,,,15.0,,US,,R4
MX,Y_,Lithium battery,A1170,,,,1.355,,US,,R4
MX,Y_,Activated coal with Ni,2030.0,,,,100.0,,US,,R4
MX,Y_,Spent catalysts,2030.0,,,,7550.8,,KR,,R4
MX,Y_,Ni spent catalysts,2030.0,,,,80.0,DE,AT,,R4
MX,Y_,Tritirated automotive catalytic converter,2030.0,,,,200.0,,US,,R4
MX,Y_,Combustoil ashes,2060.0,,,,5700.0,,US,,R4
MX,Y_,Combustoil ashes,2060.0,,,,50.0,,DE,,R4
MX,Y_,Combustoil slag,2060.0,,,,1000.0,,US,,R4
MX,Y17,Sb-Pb slag,1020.0,,,,60.0,US,CA,,R4
MX,Y9,Residual chlorinated compounds,,,,,13000.0,,US,D10,
MY,Y22,METAL HYDROXIDE SLUDGE ,,,,SLUDGE,1320.28,,DE,,R4
MY,Y22,METAL HYDROXIDE SLUDGE ,,,,SLUDGE,1182.0,,JP,,R4
MY,Y22,METAL HYDROXIDE SLUDGE ,,,,SLUDGE,89.5,,BE,,R4
MY,Y23,ZINC DROSS,,,,SOLID,909.6,,JP,,R4
MY,Y23,ZINC DROSS,,,,SOLID,140.0,,ZA,,R4
MY,Y12,USED TONER,,,,SOLID,46.93,,TH,,R5
MY,Y29,SOLID WASTE CONTAINING MERCURY,,,"H8,H12",SOLID,23.1,,DE,,R4
MY,Y39,PHENOLIC RESIN IMPREGNATED,,,,SOLID,132.79,,FI,,R1
MY,11b,SPENT CATALYST,,,,SOLID,33.0,,EE,,R8
MY,11b,SPENT CATALYST,,,,SOLID,17.0,,SE,,R8
MY,11b,SPENT CATALYST,,,,SOLID,172.0,,BE,,R8
MY,11b,SPENT CATALYST,,,,SOLID,227.78,,FI,,R8
MY,11b,SPENT CATALYST,,,,SOLID,180.0,,US,,R8
MY,11b,SPENT CATALYST,,,,SOLID,92.29,,IT,,R8
MY,11b,SPENT CATALYST,,,,SOLID,72.0,,DE,,R8
MY,11b,USED BLASTING MATERIAL,,,,SOLID,119.49,,US,,R4
MY,11b,ELECTRONIC WASTE,,,,SOLID,544.95,,BE,,R4
MY,11b,ELECTRONIC WASTE,,,,SOLID,265.918,,DE,,R4
MY,11b,ELECTRONIC WASTE,,,,SOLID,10.65,,SG,,R4
MY,11b,ELECTRONIC WASTE,,,,SOLID,18.4,,SE,,R4
MY,11b,ELECTRONIC WASTE,,,,SOLID,88.6,,TH,,R4
MY,11b,ELECTRONIC WASTE,,,,SOLID,1421.48,,US,,R4
NL,Y1,,,,,,936.0,,BE,D10,
NL,Y2,,,,,,15.34,,DE,D9,
NL,Y2,,,,,,85.76299999999999,,DE,D10,
NL,Y2,,,,,,338.403,,DE,D13,
NL,Y2,,,,,,39.28,,DE,,R2
NL,Y2,,A4010,,,,131.18,,BE,D10,
NL,Y2,,A4010,,,,10.5,,DE,D10,
NL,Y2,,A4010,,,,897.886,,DE,,R2
NL,Y2,,,,,,4.036,,DE,D10,
NL,Y2,,A4010,,,,28.12,,BE,D10,
NL,Y3,,,,,,26.95,,DE,D10,
NL,Y3,,,,,,0.15,,DE,D15,
NL,Y3,,A4010,,,,5.998,,DE,D13,
NL,Y3,,A4030,,,,34.95,,DE,D10,
NL,Y4,,,,,,40.66,,BE,D10,
NL,Y4,,,,,,647.3120000000001,,DE,D10,
NL,Y4,,,,,,19.065,,DK,D10,
NL,Y4,,,,,,260.55,,PK,,R4
NL,Y4,,A4030,,,,29.65,,BE,D10,
NL,Y4,,A4030,,,,238.08100000000002,,DE,D10,
NL,Y4,,AC150,,,,3.663,,DE,,R3
NL,Y4,,AD150,,,,83.61,,DE,D10,
NL,Y5,,,,,,3379.124,,DE,,R1
NL,Y5,,A3140,,,,1373.8,,DE,D10,
NL,Y5,,AC170,,,,78.78,,BE,,R12
NL,Y5,,AC170,,,,65038.227000000035,,DE,,R1
NL,Y5,,AC170,,,,541.0,,DE,,R12
NL,Y5,,AC170,,,,9594.275,,SE,,R1
NL,Y5,,AD090,,,,34.0,,DE,,R4
NL,Y5,,AC170,,,,2338.7,,BE,,R3
NL,Y5,,AC170,,,,15136.56,,DE,,R1
NL,Y5,,AC170,,,,14034.64,,DE,,R3
NL,Y6,,,,,,222.78,,BE,D10,
NL,Y6,,,,,,5706.71,,DE,D10,
NL,Y6,,,,,,134.113,,DE,D14,
NL,Y6,,,,,,887.46,,DK,,R11
NL,Y6,,A3050,,,,95.16,,BE,D10,
NL,Y6,,A3140,,,,1010.07,,BE,D10,
NL,Y6,,A3140,,,,74.35199999999999,,BE,,R2
NL,Y6,,A3140,,,,871.76,,BE,,R3
NL,Y6,,A3140,,,,1189.37,,BE,,R13
NL,Y6,,A3140,,,,4776.82,,DE,D10,
NL,Y6,,A3140,,,,444.86,,DE,,R1
NL,Y6,,A3140,,,,771.68,,DE,,R2
NL,Y6,,A3140,,,,500.0,,DK,D10,
NL,Y6,,A3140,,,,588.49,,FR,D10,
NL,Y6,,A3140,,,,7377.64,,FR,,R1
NL,Y6,,A3160,,,,8.5,,BE,D10,
NL,Y6,,A4060,,,,3035.72,,BE,,R1
NL,Y6,,A4090,,,,35.82,,DE,,R12
NL,Y6,,AC250,,,,10.92,,DE,D10,
NL,Y8,,,,,,3.41,,DE,D10,
NL,Y8,,,,,,96.8,,DE,,R4
NL,Y8,,A3020,,,,12.78,,BE,D10,
NL,Y8,,A3020,,,,1544.0690000000002,,BE,,R4
NL,Y8,,A3020,,,,2378.6919999999996,,BE,,R9
NL,Y8,,A3020,,,,1100.02,,DE,,R1
NL,Y8,,A3020,,,,18994.306000000004,,DE,,R9
NL,Y8,,A3020,,,,16.46,,DE,,R11
NL,Y8,,A3020,,,,229.25,,GB,,R9
NL,Y8,,AC070,,,,15.16,,BE,,R3
NL,Y9,,,,,,300.04,,BE,D9,
NL,Y9,,,,,,16.62,,BE,D10,
NL,Y9,,,,,,4534.019,,DE,D9,
NL,Y9,,,,,,1983.13,,DE,D10,
NL,Y9,,,,,,184.98,,DE,,R4
NL,Y9,,,,,,529.56,,DE,,R12
NL,Y9,,,,,,44.08,,DE,,R13
NL,Y9,,A3020,,,,334.784,,BE,D9,
NL,Y9,,A3020,,,,715.2,,BE,,R4
NL,Y9,,A3020,,,,5921.48,,DE,,R9
NL,Y9,,A4060,,,,1090.8909999999998,,BE,,R9
NL,Y9,,A4060,,,,3255.87,,DE,D9,
NL,Y9,,A4060,,,,169.65599999999998,,DE,D10,
NL,Y9,,A4060,,,,4629.787999999999,,DE,,R11
NL,Y9,,A4060,,,,322.86,,FR,D10,
NL,Y9,,AA060,,,,4564.65,,DE,,R11
NL,Y9,,AC080,,,,338.14900000000006,,BE,,R3
NL,Y9,,AC080,,,,178.04,,DE,,R2
NL,Y10,,,,,,251.454,,DE,D10,
NL,Y10,,A3020,,,,21.34,,BE,D10,
NL,Y10,,A3180,,,,16.6,,BE,D10,
NL,Y10,,A3180,,,,152.07,,DE,D10,
NL,Y10,,A3180,,,,6.31,,DK,D10,
NL,Y11,,,,,,148.72,,BE,D10,
NL,Y11,,,,,,54.63,,BE,,R1
NL,Y11,,,,,,31.14,,DE,D9,
NL,Y11,,,,,,6448.57,,DE,D10,
NL,Y11,,,,,,2.2,,DE,D12,
NL,Y11,,,,,,186.02,,DE,,R5
NL,Y11,,A3050,,,,56.78,,BE,,R1
NL,Y11,,A3050,,,,280.2,,DE,,R3
NL,Y11,,A3140,,,,1576.5140000000001,,DE,,R1
NL,Y11,,A3150,,,,52.18,,BE,D10,
NL,Y11,,A3160,,,,365.54,,BE,,R3
NL,Y11,,A3160,,,,2.37,,DE,D10,
NL,Y11,,A3190,,,,977.44,,BE,D10,
NL,Y11,,A3190,,,,947.7,,DE,D10,
NL,Y11,,A3200,,,,17779.725,,DE,,R5
NL,Y11,,A4010,,,,3092.85,,BE,,R6
NL,Y11,,A4060,,,,2316.0,,BE,,R1
NL,Y11,,A4070,,,,66.0,,DE,,R2
NL,Y11,,A4090,,,,2118.4390000000003,,DE,,R1
NL,Y11,,,,,,1229.0,,BE,,R1
NL,Y12,,,,,,118.66,,BE,D10,
NL,Y12,,,,,,833.756,,BE,,R4
NL,Y12,,,,,,1972.24,,BE,,R13
NL,Y12,,,,,,100.439,,DE,D9,
NL,Y12,,,,,,2688.8729999999982,,DE,D10,
NL,Y12,,,,,,2320.955,,DE,D13,
NL,Y12,,,,,,295.46,,DE,,R3
NL,Y12,,,,,,307.956,,DE,,R4
NL,Y12,,,,,,145.22,,DK,D10,
NL,Y12,,A3020,,,,526.49,,BE,,R3
NL,Y12,,A3020,,,,508.98,,BE,,R4
NL,Y12,,A3020,,,,892.26,,BE,,R13
NL,Y12,,A3020,,,,167.2,,DE,D10,
NL,Y12,,A3050,,,,20.98,,BE,D10,
NL,Y12,,A3050,,,,446.649,,BE,,R13
NL,Y12,,A3050,,,,30.84,,DE,D9,
NL,Y12,,A3050,,,,319.88,,DE,D10,
NL,Y12,,A3050,,,,141.145,,DE,,R3
NL,Y12,,A3050,,,,218.32,,FR,,R13
